,doc,query_date,query_date_weekday,click rate
1266,FMT_UNB_0361,07/31/2017,1,0.07461362838323624
1012,FMT_UNB_0670,07/31/2017,1,0.10764070470592209
1622,LS_SC_0240,07/31/2017,1,0.08633773633773635
1106,FMT_PA_0770,07/31/2017,1,0.40995397349564017
384,FMT_POS_0310,08/01/2017,2,0.06608979227400281
1352,FMT_UNB_0381,08/01/2017,2,0.08023809523809523
953,FMT_UNB_0372,08/01/2017,2,0.06731194731194731
505,FMT_PA_0710,08/01/2017,2,0.055469847509063204
1399,FMT_UNB_0441,08/01/2017,2,0.08552265163152259
135,FMT_POS_0150,08/01/2017,2,0.07784769203511906
242,FMT_POS_7210,08/01/2017,2,0.05222858773684366
1154,FMT_UNB_0091,08/01/2017,2,0.05922580143168379
87,FMT_POS_0180,08/01/2017,2,0.05736632797778309
213,FMT_POS_1570,08/01/2017,2,0.05173468709801046
1267,FMT_UNB_0361,08/01/2017,2,0.08472100672100671
655,FMT_POS_7230,08/01/2017,2,0.06067428524689795
1013,FMT_UNB_0670,08/01/2017,2,0.08580197580197581
1268,FMT_UNB_0361,08/02/2017,3,0.052515852257787744
1400,FMT_UNB_0441,08/02/2017,3,0.057620703057329484
1353,FMT_UNB_0381,08/02/2017,3,0.07690476190476189
1014,FMT_UNB_0670,08/02/2017,3,0.06802419802419803
1269,FMT_UNB_0361,08/03/2017,4,0.06161534422053664
1401,FMT_UNB_0441,08/03/2017,4,0.05055226722916063
1015,FMT_UNB_0670,08/03/2017,4,0.06802419802419803
1354,FMT_UNB_0381,08/03/2017,4,0.08523809523809524
1270,FMT_UNB_0361,08/04/2017,5,0.05014691301016995
1016,FMT_UNB_0670,08/04/2017,5,0.06772879455488151
1431,FMT_UNB_0120,08/05/2017,6,0.051492839981303
13,FMT_PA_0780,08/05/2017,6,0.05763870774083971
177,FMT_PA_0930,08/05/2017,6,0.05857571746529941
136,FMT_POS_0150,08/05/2017,6,0.059135072443895965
137,FMT_POS_0150,08/06/2017,7,0.053005001797696294
767,FMT_POS_1670,08/06/2017,7,0.05631180753843213
416,FMT_PA_0850,08/06/2017,7,0.05487466131784857
108,FMT_PA_0855,08/06/2017,7,0.058369684170256314
88,FMT_POS_0180,08/06/2017,7,0.05287434319477881
586,FMT_POS_0320,08/06/2017,7,0.05130316755281169
14,FMT_PA_0780,08/06/2017,7,0.056600530164573566
178,FMT_PA_0930,08/06/2017,7,0.05832014632613781
46,FMT_POS_0360,08/08/2017,2,0.05270612635446395
834,FMT_POS_0190,08/11/2017,5,0.07134199375503725
138,FMT_POS_0150,08/12/2017,6,0.050595892898524474
835,FMT_POS_0190,08/12/2017,6,0.10250290641669951
1402,FMT_UNB_0441,08/12/2017,6,0.10153920153920154
718,FMT_POS_0060,08/12/2017,6,0.051213601323199624
320,FMT_POS_0130,08/12/2017,6,0.057155178045693325
1355,FMT_UNB_0381,08/12/2017,6,0.08235810485810485
633,FMT_POS_0080,08/12/2017,6,0.05262050322859314
928,FMT_POS_190,08/12/2017,6,0.06799513989205434
1528,FMT_PA_0920,08/12/2017,6,0.10083333333333333
1205,FMT_UNB_0310,08/12/2017,6,0.15493238639071974
719,FMT_POS_0060,08/13/2017,7,0.05576210837170667
836,FMT_POS_0190,08/13/2017,7,0.051959962280302106
479,FMT_PA_0854,08/13/2017,7,0.0510317050167706
139,FMT_POS_0150,08/13/2017,7,0.05364423344686502
321,FMT_POS_0130,08/13/2017,7,0.05971928060979588
634,FMT_POS_0080,08/13/2017,7,0.05731025791834783
837,FMT_POS_0190,08/14/2017,1,0.05390544891293966
537,FMT_POS_0100,08/15/2017,2,0.0514207169039758
838,FMT_POS_0190,08/15/2017,2,0.05245432758773974
839,FMT_POS_0190,08/16/2017,3,0.06286235191639518
840,FMT_POS_0190,08/18/2017,5,0.05090528695783937
1557,FMT_UNB_0782,08/18/2017,5,0.05707671957671958
587,FMT_POS_0320,08/19/2017,6,0.06068119645519026
841,FMT_POS_0190,08/19/2017,6,0.053459070201005675
720,FMT_POS_0060,08/19/2017,6,0.06233797261667281
588,FMT_POS_0320,08/20/2017,7,0.059746593495232335
842,FMT_POS_0190,08/20/2017,7,0.06036238910432458
721,FMT_POS_0060,08/20/2017,7,0.08742786661961029
1107,FMT_PA_0770,08/21/2017,1,0.13896493840792085
1017,FMT_UNB_0670,08/21/2017,1,0.10267866191779235
1623,LS_SC_0240,08/21/2017,1,0.09467106967106968
1473,FMT_UNB_0660,08/21/2017,1,0.0580982905982906
1271,FMT_UNB_0361,08/21/2017,1,0.07461362838323624
349,FMT_POS_7220,08/21/2017,1,0.05293568240233394
843,FMT_POS_0190,08/21/2017,1,0.07714277204824264
844,FMT_POS_0190,08/22/2017,2,0.0861649782143792
1474,FMT_UNB_0660,08/22/2017,2,0.05346866096866097
350,FMT_POS_7220,08/22/2017,2,0.05049013619465947
722,FMT_POS_0060,08/22/2017,2,0.05024942510236628
1624,LS_SC_0240,08/22/2017,2,0.08633773633773635
1018,FMT_UNB_0670,08/22/2017,2,0.10267866191779235
1272,FMT_UNB_0361,08/22/2017,2,0.07461362838323624
1273,FMT_UNB_0361,08/23/2017,3,0.09657130034090819
845,FMT_POS_0190,08/23/2017,3,0.08911780884780122
1019,FMT_UNB_0670,08/23/2017,3,0.110835227574358
1475,FMT_UNB_0660,08/23/2017,3,0.05346866096866097
1625,LS_SC_0240,08/23/2017,3,0.08633773633773635
1626,LS_SC_0240,08/24/2017,4,0.08633773633773635
846,FMT_POS_0190,08/24/2017,4,0.08629881878268973
1274,FMT_UNB_0361,08/24/2017,4,0.08441513273960081
1020,FMT_UNB_0670,08/24/2017,4,0.11459551822552029
1476,FMT_UNB_0660,08/24/2017,4,0.05643887728004684
1155,FMT_UNB_0091,08/24/2017,4,0.06344811217151641
1156,FMT_UNB_0091,08/25/2017,5,0.1034203061546537
1275,FMT_UNB_0361,08/25/2017,5,0.1378877712122393
1627,LS_SC_0240,08/25/2017,5,0.09998852998853
847,FMT_POS_0190,08/25/2017,5,0.10544011544011543
1021,FMT_UNB_0670,08/25/2017,5,0.14388590838113016
723,FMT_POS_0060,08/25/2017,5,0.05758797044125575
1477,FMT_UNB_0660,08/25/2017,5,0.0836390774951212
1558,FMT_UNB_0782,08/25/2017,5,0.08796416546416545
1157,FMT_UNB_0091,08/26/2017,6,0.08817832047149156
1108,FMT_PA_0770,08/26/2017,6,0.10500070978834074
1022,FMT_UNB_0670,08/26/2017,6,0.1228303681766538
1276,FMT_UNB_0361,08/26/2017,6,0.1378877712122393
848,FMT_POS_0190,08/26/2017,6,0.1031003071003071
1478,FMT_UNB_0660,08/26/2017,6,0.07712531764019179
1628,LS_SC_0240,08/26/2017,6,0.09998852998853
1559,FMT_UNB_0782,08/26/2017,6,0.07407527657527657
724,FMT_POS_0060,08/26/2017,6,0.072793047505688
849,FMT_POS_0190,08/27/2017,7,0.1031003071003071
1277,FMT_UNB_0361,08/27/2017,7,0.1375331612831613
1629,LS_SC_0240,08/27/2017,7,0.09998852998853
1109,FMT_PA_0770,08/27/2017,7,0.1016286617821464
1158,FMT_UNB_0091,08/27/2017,7,0.08588100195076878
725,FMT_POS_0060,08/27/2017,7,0.072793047505688
1479,FMT_UNB_0660,08/27/2017,7,0.07622441673929088
1023,FMT_UNB_0670,08/27/2017,7,0.12316614351242913
1560,FMT_UNB_0782,08/27/2017,7,0.07407527657527657
1110,FMT_PA_0770,08/28/2017,1,0.40995397349564017
1630,LS_SC_0240,08/28/2017,1,0.08633773633773635
1024,FMT_UNB_0670,08/28/2017,1,0.10156755080668124
850,FMT_POS_0190,08/28/2017,1,0.06558553998206793
1278,FMT_UNB_0361,08/28/2017,1,0.07461362838323624
1480,FMT_UNB_0660,08/29/2017,2,0.05346866096866097
1159,FMT_UNB_0091,08/29/2017,2,0.0546023976023976
851,FMT_POS_0190,08/29/2017,2,0.07426542941563472
1631,LS_SC_0240,08/29/2017,2,0.08633773633773635
1279,FMT_UNB_0361,08/29/2017,2,0.07461362838323624
1025,FMT_UNB_0670,08/29/2017,2,0.10764070470592209
589,FMT_POS_0320,08/30/2017,3,0.057798506338801986
1481,FMT_UNB_0660,08/30/2017,3,0.05346866096866097
1632,LS_SC_0240,08/30/2017,3,0.08633773633773635
1026,FMT_UNB_0670,08/30/2017,3,0.11097403803925543
852,FMT_POS_0190,08/30/2017,3,0.07739420227928702
1280,FMT_UNB_0361,08/30/2017,3,0.09657130034090819
1633,LS_SC_0240,08/31/2017,4,0.08633773633773635
1482,FMT_UNB_0660,08/31/2017,4,0.05346866096866097
1027,FMT_UNB_0670,08/31/2017,4,0.10641603565516608
1281,FMT_UNB_0361,08/31/2017,4,0.08406052281052281
853,FMT_POS_0190,08/31/2017,4,0.07046765098446768
1160,FMT_UNB_0091,08/31/2017,4,0.05349206349206349
665,FMT_POS_0340,09/01/2017,5,0.051336311538341325
1356,FMT_UNB_0381,09/01/2017,5,0.07690476190476189
590,FMT_POS_0320,09/01/2017,5,0.05296754396830674
300,FMT_PA_0851,09/01/2017,5,0.059522302993956375
243,FMT_POS_7210,09/01/2017,5,0.07336234976707362
1403,FMT_UNB_0441,09/01/2017,5,0.05055226722916063
140,FMT_POS_0150,09/01/2017,5,0.07765068603830105
1028,FMT_UNB_0670,09/01/2017,5,0.08418382100990796
506,FMT_PA_0710,09/01/2017,5,0.060648727687943375
89,FMT_POS_0180,09/01/2017,5,0.05257478852812205
214,FMT_POS_1570,09/01/2017,5,0.055751357249996074
385,FMT_POS_0310,09/01/2017,5,0.06755676575410052
417,FMT_PA_0850,09/01/2017,5,0.06203297870163861
261,FMT_PA_0790,09/01/2017,5,0.06694151640129736
726,FMT_POS_0060,09/02/2017,6,0.05071920492832096
61,FMT_POS_0290,09/02/2017,6,0.05445573459891224
1029,FMT_UNB_0670,09/02/2017,6,0.07825496725496725
15,FMT_PA_0780,09/02/2017,6,0.056470019500926075
179,FMT_PA_0930,09/02/2017,6,0.050644734344391096
538,FMT_POS_0100,09/02/2017,6,0.05867298120782669
1357,FMT_UNB_0381,09/02/2017,6,0.07690476190476189
447,FMT_POS_0070,09/02/2017,6,0.07372469419358474
141,FMT_POS_0150,09/02/2017,6,0.061592257072133234
1404,FMT_UNB_0441,09/02/2017,6,0.05055226722916063
1358,FMT_UNB_0381,09/03/2017,7,0.07690476190476189
16,FMT_PA_0780,09/03/2017,7,0.05083221713568097
480,FMT_PA_0854,09/03/2017,7,0.053071039801378186
1030,FMT_UNB_0670,09/03/2017,7,0.07825496725496725
1405,FMT_UNB_0441,09/03/2017,7,0.05055226722916063
1197,FMT_UNB_0090,09/04/2017,1,0.1022795414462081
1282,FMT_UNB_0361,09/04/2017,1,0.0916197900328335
1161,FMT_UNB_0091,09/04/2017,1,0.08903920153920154
1031,FMT_UNB_0670,09/04/2017,1,0.06172790172790174
1359,FMT_UNB_0381,09/04/2017,1,0.06071428571428571
1406,FMT_UNB_0441,09/04/2017,1,0.08942760942760943
1283,FMT_UNB_0361,09/05/2017,2,0.05274888775506848
1407,FMT_UNB_0441,09/05/2017,2,0.05884335870222967
180,FMT_PA_0930,09/09/2017,6,0.0522056619946483
635,FMT_POS_0080,09/09/2017,6,0.05640617609657858
591,FMT_POS_0320,09/09/2017,6,0.05346763662320938
90,FMT_POS_0180,09/09/2017,6,0.05863105431306282
142,FMT_POS_0150,09/09/2017,6,0.054700356498602117
679,FMT_PA_0750,09/09/2017,6,0.05026441181712335
322,FMT_POS_0130,09/09/2017,6,0.05670018523007741
636,FMT_POS_0080,09/10/2017,7,0.055659623144143265
91,FMT_POS_0180,09/10/2017,7,0.0601086851718189
592,FMT_POS_0320,09/10/2017,7,0.05194046009603284
143,FMT_POS_0150,09/10/2017,7,0.05518112572937135
323,FMT_POS_0130,09/10/2017,7,0.05797500770610268
854,FMT_POS_0190,09/11/2017,1,0.050139524448801785
277,FMT_POS_0270,09/11/2017,1,0.0524517453636465
666,FMT_POS_0340,09/11/2017,1,0.05643977522948016
1529,FMT_PA_0920,09/12/2017,2,0.15932336182336185
855,FMT_POS_0190,09/12/2017,2,0.12194535577144273
929,FMT_POS_190,09/12/2017,2,0.05822901635401635
1408,FMT_UNB_0441,09/12/2017,2,0.1144071669071669
1206,FMT_UNB_0310,09/12/2017,2,0.16292328042328041
1360,FMT_UNB_0381,09/12/2017,2,0.06601851851851853
939,report001,09/13/2017,3,0.059503151169817844
1207,FMT_UNB_0310,09/13/2017,3,0.06926319750694249
1530,FMT_PA_0920,09/13/2017,3,0.07494745994745994
856,FMT_POS_0190,09/13/2017,3,0.0936076026211519
1361,FMT_UNB_0381,09/13/2017,3,0.05107939490179016
1409,FMT_UNB_0441,09/13/2017,3,0.06702572925531183
481,FMT_PA_0854,09/15/2017,5,0.055924145954300224
539,FMT_POS_0100,09/15/2017,5,0.06747437770064614
215,FMT_POS_1570,09/15/2017,5,0.05378249091616069
62,FMT_POS_0290,09/15/2017,5,0.05004817519546168
540,FMT_POS_0100,09/16/2017,6,0.058862540024578476
637,FMT_POS_0080,09/16/2017,6,0.05032262752278905
593,FMT_POS_0320,09/16/2017,6,0.05272076725017902
144,FMT_POS_0150,09/16/2017,6,0.05042156324478979
727,FMT_POS_0060,09/16/2017,6,0.05468193851621975
482,FMT_PA_0854,09/16/2017,6,0.051671316388363565
728,FMT_POS_0060,09/17/2017,7,0.05013691556859732
418,FMT_PA_0850,09/17/2017,7,0.05111957168653087
857,FMT_POS_0190,09/17/2017,7,0.054800546657029194
594,FMT_POS_0320,09/17/2017,7,0.06414608267549443
145,FMT_POS_0150,09/17/2017,7,0.05552981530550365
351,FMT_POS_7220,09/18/2017,1,0.05265669426061092
1428,FMT_POS_7160,09/19/2017,2,0.05481631103983009
386,FMT_POS_0310,09/20/2017,3,0.050354291289469735
768,FMT_POS_1670,09/20/2017,3,0.05747716516172472
595,FMT_POS_0320,09/20/2017,3,0.05803764318063747
1634,LS_SC_0240,09/21/2017,4,0.10300440300440301
1162,FMT_UNB_0091,09/21/2017,4,0.0638095238095238
1483,FMT_UNB_0660,09/21/2017,4,0.061801994301994304
1284,FMT_UNB_0361,09/21/2017,4,0.08406052281052281
729,FMT_POS_0060,09/21/2017,4,0.05380398116178886
858,FMT_POS_0190,09/21/2017,4,0.09064225312612409
1032,FMT_UNB_0670,09/21/2017,4,0.12228206926313516
1163,FMT_UNB_0091,09/22/2017,5,0.11391330891330892
1561,FMT_UNB_0782,09/22/2017,5,0.093519721019721
730,FMT_POS_0060,09/22/2017,5,0.08349206349206349
1635,LS_SC_0240,09/22/2017,5,0.09998852998853
1285,FMT_UNB_0361,09/22/2017,5,0.13976759351759352
1033,FMT_UNB_0670,09/22/2017,5,0.14603269017062118
1484,FMT_UNB_0660,09/22/2017,5,0.09577955458390242
859,FMT_POS_0190,09/22/2017,5,0.11496392496392495
731,FMT_POS_0060,09/23/2017,6,0.09445370762006602
1286,FMT_UNB_0361,09/23/2017,6,0.1375331612831613
1562,FMT_UNB_0782,09/23/2017,6,0.07407527657527657
1485,FMT_UNB_0660,09/23/2017,6,0.07622441673929088
1034,FMT_UNB_0670,09/23/2017,6,0.1264489960869271
1164,FMT_UNB_0091,09/23/2017,6,0.0842143352841021
860,FMT_POS_0190,09/23/2017,6,0.1031003071003071
1636,LS_SC_0240,09/23/2017,6,0.09998852998853
861,FMT_POS_0190,09/24/2017,7,0.1031003071003071
732,FMT_POS_0060,09/24/2017,7,0.0710836457962863
1035,FMT_UNB_0670,09/24/2017,7,0.12353958803480983
1287,FMT_UNB_0361,09/24/2017,7,0.1378877712122393
1165,FMT_UNB_0091,09/24/2017,7,0.08901165380482487
1563,FMT_UNB_0782,09/24/2017,7,0.07407527657527657
1486,FMT_UNB_0660,09/24/2017,7,0.07919463305067675
1637,LS_SC_0240,09/24/2017,7,0.09998852998853
1288,FMT_UNB_0361,09/25/2017,1,0.07496823831231425
1487,FMT_UNB_0660,09/25/2017,1,0.052735173576343136
1638,LS_SC_0240,09/25/2017,1,0.08633773633773635
862,FMT_POS_0190,09/25/2017,1,0.06907936927895753
1036,FMT_UNB_0670,09/25/2017,1,0.10227677066483727
1111,FMT_PA_0770,09/25/2017,1,0.3799680712400011
1488,FMT_UNB_0660,09/26/2017,2,0.05436956186956187
1639,LS_SC_0240,09/26/2017,2,0.08633773633773635
1289,FMT_UNB_0361,09/26/2017,2,0.07496823831231425
1112,FMT_PA_0770,09/26/2017,2,0.1016066589237321
1037,FMT_UNB_0670,09/26/2017,2,0.10156755080668124
863,FMT_POS_0190,09/26/2017,2,0.07943948217773764
596,FMT_POS_0320,09/27/2017,3,0.050182322769808246
1489,FMT_UNB_0660,09/27/2017,3,0.05346866096866097
1038,FMT_UNB_0670,09/27/2017,3,0.10989092334058007
864,FMT_POS_0190,09/27/2017,3,0.08558181368748664
1113,FMT_PA_0770,09/27/2017,3,0.1
1640,LS_SC_0240,09/27/2017,3,0.08633773633773635
1290,FMT_UNB_0361,09/27/2017,3,0.09657130034090819
1490,FMT_UNB_0660,09/28/2017,4,0.05346866096866097
865,FMT_POS_0190,09/28/2017,4,0.0818659791127811
1641,LS_SC_0240,09/28/2017,4,0.08633773633773635
1291,FMT_UNB_0361,09/28/2017,4,0.08406052281052281
1166,FMT_UNB_0091,09/28/2017,4,0.06124338624338624
1039,FMT_UNB_0670,09/28/2017,4,0.11248134367293589
1564,FMT_UNB_0782,09/29/2017,5,0.08796416546416545
1040,FMT_UNB_0670,09/29/2017,5,0.1367978404207218
1167,FMT_UNB_0091,09/29/2017,5,0.096513468013468
1491,FMT_UNB_0660,09/29/2017,5,0.07720122470122469
1642,LS_SC_0240,09/29/2017,5,0.09998852998853
866,FMT_POS_0190,09/29/2017,5,0.1034336952351658
1292,FMT_UNB_0361,09/29/2017,5,0.1364342601842602
1643,LS_SC_0240,09/30/2017,6,0.09998852998853
1293,FMT_UNB_0361,09/30/2017,6,0.1364342601842602
1492,FMT_UNB_0660,09/30/2017,6,0.07275678025678026
1565,FMT_UNB_0782,09/30/2017,6,0.07407527657527657
1168,FMT_UNB_0091,09/30/2017,6,0.07656084656084655
1041,FMT_UNB_0670,09/30/2017,6,0.11371443371443372
733,FMT_POS_0060,09/30/2017,6,0.056825086112932646
867,FMT_POS_0190,09/30/2017,6,0.09564613393147546
1362,FMT_UNB_0381,10/01/2017,7,0.07690476190476189
541,FMT_POS_0100,10/01/2017,7,0.05586069545436446
387,FMT_POS_0310,10/01/2017,7,0.06726264810704172
262,FMT_PA_0790,10/01/2017,7,0.050873591523528175
597,FMT_POS_0320,10/01/2017,7,0.06668893368969646
1042,FMT_UNB_0670,10/01/2017,7,0.07825496725496725
301,FMT_PA_0851,10/01/2017,7,0.05252343200119523
216,FMT_POS_1570,10/01/2017,7,0.05851836801700686
244,FMT_POS_7210,10/01/2017,7,0.057359389764113616
146,FMT_POS_0150,10/01/2017,7,0.08771582466815733
507,FMT_PA_0710,10/01/2017,7,0.06030120832593124
324,FMT_POS_0130,10/01/2017,7,0.058650767669014635
448,FMT_POS_0070,10/01/2017,7,0.06435616417288083
419,FMT_PA_0850,10/01/2017,7,0.05769083204316404
1410,FMT_UNB_0441,10/01/2017,7,0.05055226722916063
1294,FMT_UNB_0361,10/02/2017,1,0.09141534391534392
1043,FMT_UNB_0670,10/02/2017,1,0.11246864246864247
954,FMT_UNB_0372,10/02/2017,1,0.07784225034225035
1363,FMT_UNB_0381,10/02/2017,1,0.105
1169,FMT_UNB_0091,10/02/2017,1,0.14068563789152025
946,FMT_UNB_0370,10/02/2017,1,0.07265089485677721
1198,FMT_UNB_0090,10/02/2017,1,0.13033651533651533
1411,FMT_UNB_0441,10/02/2017,1,0.0964045214045214
1170,FMT_UNB_0091,10/03/2017,2,0.05922580143168379
1364,FMT_UNB_0381,10/03/2017,2,0.08857142857142856
955,FMT_UNB_0372,10/03/2017,2,0.06731194731194731
1044,FMT_UNB_0670,10/03/2017,2,0.08580197580197581
1412,FMT_UNB_0441,10/03/2017,2,0.08552265163152259
1295,FMT_UNB_0361,10/03/2017,2,0.08948291148291147
1296,FMT_UNB_0361,10/04/2017,3,0.05137043065040961
1413,FMT_UNB_0441,10/04/2017,3,0.05171905989762182
1432,FMT_UNB_0120,10/05/2017,4,0.05562794099140401
42,FMT_PA_0852,10/05/2017,4,0.05217683192777477
420,FMT_PA_0850,10/06/2017,5,0.06445916074988535
638,FMT_POS_0080,10/07/2017,6,0.06531351093580195
1379,FMT_UNB_0650,10/07/2017,6,0.05385256888632174
109,FMT_PA_0855,10/07/2017,6,0.05432517337751331
92,FMT_POS_0180,10/07/2017,6,0.056530794655969975
680,FMT_PA_0750,10/07/2017,6,0.05061766042037196
598,FMT_POS_0320,10/07/2017,6,0.05356891256049217
181,FMT_PA_0930,10/07/2017,6,0.05961371050414134
17,FMT_PA_0780,10/07/2017,6,0.05211871572509322
93,FMT_POS_0180,10/08/2017,7,0.06512592321162484
110,FMT_PA_0855,10/08/2017,7,0.05154774412383108
681,FMT_PA_0750,10/08/2017,7,0.05084161239432393
639,FMT_POS_0080,10/08/2017,7,0.060164393479115376
18,FMT_PA_0780,10/08/2017,7,0.05377224280335148
47,FMT_POS_0360,10/10/2017,2,0.05419110722563407
930,FMT_POS_190,10/11/2017,3,0.050912698412698416
868,FMT_POS_0190,10/11/2017,3,0.09402603387897505
940,report001,10/11/2017,3,0.10474294224294226
1531,FMT_PA_0920,10/12/2017,4,0.10083333333333333
869,FMT_POS_0190,10/12/2017,4,0.12290976143529905
941,report001,10/12/2017,4,0.09028879704885467
1414,FMT_UNB_0441,10/12/2017,4,0.10985473232599667
931,FMT_POS_190,10/12/2017,4,0.1030745633213653
1208,FMT_UNB_0310,10/12/2017,4,0.15719813139840022
1365,FMT_UNB_0381,10/12/2017,4,0.1024254449254449
263,FMT_PA_0790,10/13/2017,5,0.050694160370486574
278,FMT_POS_0270,10/13/2017,5,0.052335080872868964
245,FMT_POS_7210,10/13/2017,5,0.05108681100037502
640,FMT_POS_0080,10/14/2017,6,0.06202626386623784
483,FMT_PA_0854,10/14/2017,6,0.05634743405375604
599,FMT_POS_0320,10/14/2017,6,0.05090704175998293
421,FMT_PA_0850,10/14/2017,6,0.05076667163323588
734,FMT_POS_0060,10/14/2017,6,0.059580476965187715
542,FMT_POS_0100,10/14/2017,6,0.06772617638821485
147,FMT_POS_0150,10/14/2017,6,0.0536295832949151
484,FMT_PA_0854,10/15/2017,7,0.05634743405375604
600,FMT_POS_0320,10/15/2017,7,0.05090704175998293
422,FMT_PA_0850,10/15/2017,7,0.05605003363665891
543,FMT_POS_0100,10/15/2017,7,0.06873627739831585
217,FMT_POS_1570,10/15/2017,7,0.05162077901251329
641,FMT_POS_0080,10/15/2017,7,0.05090901825623861
735,FMT_POS_0060,10/15/2017,7,0.05971561210032285
870,FMT_POS_0190,10/16/2017,1,0.055184836032835756
871,FMT_POS_0190,10/17/2017,2,0.05230412401305868
872,FMT_POS_0190,10/18/2017,3,0.05280955499088909
1045,FMT_UNB_0670,10/20/2017,5,0.05831374335541003
1171,FMT_UNB_0091,10/20/2017,5,0.050897435897435894
873,FMT_POS_0190,10/20/2017,5,0.051024941008811976
736,FMT_POS_0060,10/20/2017,5,0.08364654568458917
1566,FMT_UNB_0782,10/20/2017,5,0.05707671957671958
1046,FMT_UNB_0670,10/21/2017,6,0.13120361120361118
1493,FMT_UNB_0660,10/21/2017,6,0.09918535168535168
737,FMT_POS_0060,10/21/2017,6,0.1085624657161659
1644,LS_SC_0240,10/21/2017,6,0.11665519665519668
1297,FMT_UNB_0361,10/21/2017,6,0.13976759351759352
874,FMT_POS_0190,10/21/2017,6,0.11262411662411662
1567,FMT_UNB_0782,10/21/2017,6,0.07963083213083212
1172,FMT_UNB_0091,10/21/2017,6,0.10367724867724867
1568,FMT_UNB_0782,10/22/2017,7,0.07963083213083212
1645,LS_SC_0240,10/22/2017,7,0.09998852998853
738,FMT_POS_0060,10/22/2017,7,0.10013052728422746
1173,FMT_UNB_0091,10/22/2017,7,0.09812169312169312
1298,FMT_UNB_0361,10/22/2017,7,0.13976759351759352
875,FMT_POS_0190,10/22/2017,7,0.11262411662411662
1494,FMT_UNB_0660,10/22/2017,7,0.09133511013945797
1047,FMT_UNB_0670,10/22/2017,7,0.12568636982430084
876,FMT_POS_0190,10/23/2017,1,0.07385442297041989
1646,LS_SC_0240,10/23/2017,1,0.08633773633773635
1114,FMT_PA_0770,10/23/2017,1,0.17186440930739177
1299,FMT_UNB_0361,10/23/2017,1,0.07461362838323624
1048,FMT_UNB_0670,10/23/2017,1,0.10750189424102466
1647,LS_SC_0240,10/24/2017,2,0.08633773633773635
1049,FMT_UNB_0670,10/24/2017,2,0.10227677066483727
877,FMT_POS_0190,10/24/2017,2,0.0861649782143792
1300,FMT_UNB_0361,10/24/2017,2,0.07496823831231425
1495,FMT_UNB_0660,10/24/2017,2,0.05643887728004684
1301,FMT_UNB_0361,10/25/2017,3,0.0969259102699862
878,FMT_POS_0190,10/25/2017,3,0.08903008954955562
1050,FMT_UNB_0670,10/25/2017,3,0.10850998189804849
1496,FMT_UNB_0660,10/25/2017,3,0.05643887728004684
1648,LS_SC_0240,10/25/2017,3,0.08633773633773635
1115,FMT_PA_0770,10/26/2017,4,0.1036081748859222
1051,FMT_UNB_0670,10/26/2017,4,0.1148073509989432
879,FMT_POS_0190,10/26/2017,4,0.08629881878268973
1174,FMT_UNB_0091,10/26/2017,4,0.06261477883818309
1302,FMT_UNB_0361,10/26/2017,4,0.08441513273960081
1649,LS_SC_0240,10/26/2017,4,0.08633773633773635
1497,FMT_UNB_0660,10/26/2017,4,0.05436956186956187
880,FMT_POS_0190,10/27/2017,5,0.10544011544011543
1116,FMT_PA_0770,10/27/2017,5,0.1016286617821464
1303,FMT_UNB_0361,10/27/2017,5,0.1375331612831613
1498,FMT_UNB_0660,10/27/2017,5,0.08066886118373533
1175,FMT_UNB_0091,10/27/2017,5,0.10028965430059758
1052,FMT_UNB_0670,10/27/2017,5,0.14351246385874947
1569,FMT_UNB_0782,10/27/2017,5,0.08796416546416545
1650,LS_SC_0240,10/27/2017,5,0.09998852998853
739,FMT_POS_0060,10/27/2017,5,0.05929737215065745
1176,FMT_UNB_0091,10/28/2017,6,0.08298941798941797
1651,LS_SC_0240,10/28/2017,6,0.09998852998853
1053,FMT_UNB_0670,10/28/2017,6,0.12121342483630619
1499,FMT_UNB_0660,10/28/2017,6,0.07275678025678026
601,FMT_POS_0320,10/28/2017,6,0.051880127001547996
1304,FMT_UNB_0361,10/28/2017,6,0.1364342601842602
1570,FMT_UNB_0782,10/28/2017,6,0.07407527657527657
740,FMT_POS_0060,10/28/2017,6,0.06731074917428956
881,FMT_POS_0190,10/28/2017,6,0.10109388689535746
1571,FMT_UNB_0782,10/29/2017,7,0.07407527657527657
1054,FMT_UNB_0670,10/29/2017,7,0.11645152007440143
1177,FMT_UNB_0091,10/29/2017,7,0.08328595478595478
882,FMT_POS_0190,10/29/2017,7,0.10109388689535746
1652,LS_SC_0240,10/29/2017,7,0.09998852998853
1500,FMT_UNB_0660,10/29/2017,7,0.07275678025678026
741,FMT_POS_0060,10/29/2017,7,0.0638530957166361
602,FMT_POS_0320,10/29/2017,7,0.05323069361107303
1305,FMT_UNB_0361,10/29/2017,7,0.1364342601842602
1653,LS_SC_0240,10/30/2017,1,0.08633773633773635
947,FMT_UNB_0370,10/30/2017,1,0.05026042293096052
883,FMT_POS_0190,10/30/2017,1,0.06324850328651194
1055,FMT_UNB_0670,10/30/2017,1,0.10764070470592209
1117,FMT_PA_0770,10/30/2017,1,0.40995397349564017
1306,FMT_UNB_0361,10/30/2017,1,0.07461362838323624
1654,LS_SC_0240,10/31/2017,2,0.08633773633773635
642,FMT_POS_0080,10/31/2017,2,0.054559250342991514
